path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript|speaker_similarity
./fake/en/MegaTTS3/silent_bullet_06_f000134.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_06_f000134.wav|en|True|13.280|unknown|MegaTTS3|MegaTTS3|I had not heard the first part of the conversation, and was considerably surprised when Kennedy hung up the receiver and said: Vandam had the prescription filled again early this morning,|-
./fake/en/MegaTTS3/hunters_space_10_f000056.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_10_f000056.wav|en|True|16.880|unknown|MegaTTS3|MegaTTS3|Moreover, he had been told that the planets were over-crowded when Grim Hagen arrived. They did not seem so now. How many graves throughout those nine planets were dedicated to the conquerors?|-
./fake/en/MegaTTS3/wives_and_daughters_41_f000192.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_41_f000192.wav|en|True|10.880|unknown|MegaTTS3|MegaTTS3|and her bedroom is furnished just like Cynthia's, and I let her wear my red shawl whenever she likes - she might have it oftener if she would.|-
./fake/en/MegaTTS3/poisoned_pen_08_f000107.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_08_f000107.wav|en|True|11.520|unknown|MegaTTS3|MegaTTS3|You see, he resumed as we finished reading, it is now the twenty-third, so that there is a difference of three days. He was here on the twentieth.|-
./fake/en/MegaTTS3/wives_and_daughters_39_f000060.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_39_f000060.wav|en|True|11.760|unknown|MegaTTS3|MegaTTS3|As if he would! said Molly, warm in her turn. You know he never would; and you shouldn't suppose it of him, Cynthia - no, not even for a moment!|-
./fake/en/MegaTTS3/midnight_passenger_11_f000183.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_11_f000183.wav|en|True|11.200|unknown|MegaTTS3|MegaTTS3|And, the prison door yawns for you! You opened Clayton's desk, stole his telegraph-book and papers, and have secreted them.|-
./fake/en/MegaTTS3/jane_eyre_07_f000035.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_07_f000035.wav|en|True|9.120|unknown|MegaTTS3|MegaTTS3|I generally contrived to reserve a moiety of this bounteous repast for myself; but the remainder I was invariably obliged to part with.|-
./fake/en/MegaTTS3/piratesofersatz_04_leinster_64kb_f000260.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_04_leinster_64kb_f000260.wav|en|True|9.360|unknown|MegaTTS3|MegaTTS3|He turned to the man who rode too close to his left. Before he had fully instructed that man, another clamored for a weapon on his right.|-
./fake/en/MegaTTS3/wives_and_daughters_06_f000270.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_06_f000270.wav|en|True|10.720|unknown|MegaTTS3|MegaTTS3|that I, a Hamley of Hamley, straight in descent from nobody knows where - the Heptarchy, they say - What's the date of the Heptarchy?|-
./fake/en/MegaTTS3/rinkitink_baum_03_64kb_f000068.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_03_64kb_f000068.wav|en|True|9.440|unknown|MegaTTS3|MegaTTS3|The pearl fishers who lived at the lower end of the island tried to escape in their boats, but they were soon overtaken and made prisoners, like the others.|-
./fake/en/MegaTTS3/jane_eyre_12_f000018.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_12_f000018.wav|en|True|6.960|unknown|MegaTTS3|MegaTTS3|Anybody may blame me who likes, when I add further, that, now and then, when I took a walk by myself in the grounds;|-
./fake/en/MegaTTS3/piratesofersatz_06_leinster_64kb_f000001.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_06_leinster_64kb_f000001.wav|en|True|4.000|unknown|MegaTTS3|MegaTTS3|Chapter six of the pirates of ersatz.|-
./fake/en/MegaTTS3/the_sea_fairies_04_f000008.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_04_f000008.wav|en|True|3.120|unknown|MegaTTS3|MegaTTS3|No more do I, Trot, said he.|-
./fake/en/MegaTTS3/midnight_passenger_05_f000210.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_05_f000210.wav|en|True|12.400|unknown|MegaTTS3|MegaTTS3|To avoid Robert Wade's spies, to preserve Irma's incognito, they had exhausted the lions of every Long Island, Staten Island, and New Jersey village.|-
./fake/en/MegaTTS3/rinkitink_baum_06_64kb_f000120.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_06_64kb_f000120.wav|en|True|5.280|unknown|MegaTTS3|MegaTTS3|I do not recall it just now, said Rinkitink, with a wink at Inga.|-
./fake/en/MegaTTS3/jane_eyre_01_f000048.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_01_f000048.wav|en|True|12.560|unknown|MegaTTS3|MegaTTS3|Where the dickens is she! he continued. Lizzy! Georgy! calling to his sisters Joan is not here: tell mama she is run out into the rain - bad animal!|-
./fake/en/MegaTTS3/wives_and_daughters_44_f000058.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_44_f000058.wav|en|True|8.560|unknown|MegaTTS3|MegaTTS3|Loaded with many such messages, which she felt that she should never deliver, not really knowing what she should say,|-
./fake/en/MegaTTS3/piratesofersatz_08_leinster_64kb_f000146.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_08_leinster_64kb_f000146.wav|en|True|2.240|unknown|MegaTTS3|MegaTTS3|Thal tapped on the door again.|-
./fake/en/MegaTTS3/wives_and_daughters_26_f000334.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_26_f000334.wav|en|True|7.760|unknown|MegaTTS3|MegaTTS3|He was constantly getting hold of the wrong hands, and as constantly stopping when he had returned to his place,|-
./fake/en/MegaTTS3/wives_and_daughters_32_f000019.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_32_f000019.wav|en|True|7.600|unknown|MegaTTS3|MegaTTS3|Was the wedlock lawful? Osborne never seemed to doubt that it was - never seemed, in fact, to think twice about it.|-
./fake/en/MegaTTS3/northandsouth_19_f000161.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_19_f000161.wav|en|True|7.600|unknown|MegaTTS3|MegaTTS3|But its clemming to us. An I tell thee plain-if hoo dies as Im feard hoo will afore weve getten the five per cent,|-
./fake/en/MegaTTS3/silent_bullet_10_f000134.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000134.wav|en|True|3.040|unknown|MegaTTS3|MegaTTS3|In a few minutes it was again wheeled out.|-
./fake/en/MegaTTS3/poisoned_pen_10_f000070.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000070.wav|en|True|4.960|unknown|MegaTTS3|MegaTTS3|It looked as if he wore a series of four metal rings on his fingers.|-
./fake/en/MegaTTS3/wives_and_daughters_37_f000239.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_37_f000239.wav|en|True|8.240|unknown|MegaTTS3|MegaTTS3|So that poor Molly had not passed a cheerful winter, independently of any private sorrows that she might have in her own heart.|-
./fake/en/MegaTTS3/northandsouth_13_f000047.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_13_f000047.wav|en|True|5.040|unknown|MegaTTS3|MegaTTS3|No, said Margaret; nothing but here and there a lark high in the air.|-
./fake/en/MegaTTS3/northandsouth_43_f000033.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_43_f000033.wav|en|True|7.600|unknown|MegaTTS3|MegaTTS3|I shall consult some lady of my acquaintance, and see how much you will have from your father before fixing this.|-
./fake/en/MegaTTS3/wives_and_daughters_12_f000096.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_12_f000096.wav|en|True|5.120|unknown|MegaTTS3|MegaTTS3|Well, have it your own way. Seventeen, if you like to call her so!|-
./fake/en/MegaTTS3/jane_eyre_16_f000035.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_16_f000035.wav|en|True|11.680|unknown|MegaTTS3|MegaTTS3|She paused, and then added, with a sort of assumed indifference, but still in a marked and significant tone - But you are young, Miss; and I should say a light sleeper:|-
./fake/en/MegaTTS3/the_master_key_01_f000046.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_01_f000046.wav|en|True|6.400|unknown|MegaTTS3|MegaTTS3|Yet visitors were forbidden in so crowded a room, and even his father declined to go farther than the doorway.|-
./fake/en/MegaTTS3/wives_and_daughters_40_f000141.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_40_f000141.wav|en|True|5.440|unknown|MegaTTS3|MegaTTS3|and her eyes are none of the best when she is standing steady on the ground.|-
./fake/en/MegaTTS3/midnight_passenger_10_f000221.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_10_f000221.wav|en|True|6.960|unknown|MegaTTS3|MegaTTS3|I think you are borrowing trouble. As for young Witherspoon, let him be a little huffy.|-
./fake/en/MegaTTS3/pink_fairy_book_39_f000034.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_39_f000034.wav|en|True|5.040|unknown|MegaTTS3|MegaTTS3|or remembered the scolding he would get from his wife for returning home so late.|-
./fake/en/MegaTTS3/ozma_of_oz_06_f000134.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_06_f000134.wav|en|True|9.840|unknown|MegaTTS3|MegaTTS3|and a yellow hen that was sitting contentedly in Langwidere's best work-basket, where there was a china egg used for darning stockings.|-
./fake/en/MegaTTS3/wives_and_daughters_36_f000084.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_36_f000084.wav|en|True|7.120|unknown|MegaTTS3|MegaTTS3|and she looked so lovely, walking about with him, and listening to all his talk about the garden and farm.|-
./fake/en/MegaTTS3/wives_and_daughters_35_f000189.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_35_f000189.wav|en|True|5.840|unknown|MegaTTS3|MegaTTS3|As it was, he said, coldly, - Telling Roger's father is not making it public.|-
./fake/en/MegaTTS3/wives_and_daughters_25_f000028.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_25_f000028.wav|en|True|9.520|unknown|MegaTTS3|MegaTTS3|But as soon as Cynthia heard the question discussed - or rather, as soon as she heard it discussed in Mister Gibson's absence,|-
./fake/en/MegaTTS3/jane_eyre_27_f000003.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_27_f000003.wav|en|True|5.680|unknown|MegaTTS3|MegaTTS3|Jane eyre by Charlotte Bronte. Chapter twenty-seven.|-
./fake/en/MegaTTS3/northandsouth_41_f000190.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_41_f000190.wav|en|True|10.880|unknown|MegaTTS3|MegaTTS3|He threw himself back in his seat, to try, with closed eyes, to understand how one in life yesterday could be dead to-day;|-
./fake/en/MegaTTS3/jane_eyre_14_f000148.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_14_f000148.wav|en|True|5.280|unknown|MegaTTS3|MegaTTS3|which might well call my sneers and censures from my neighbours to myself.|-
./fake/en/MegaTTS3/poisoned_pen_01_f000050.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_01_f000050.wav|en|True|6.400|unknown|MegaTTS3|MegaTTS3|We have lots of these, and no handwriting expert could successfully deny the identity of the writing.|-
./fake/en/MegaTTS3/the_master_key_08_f000002.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_08_f000002.wav|en|True|2.400|unknown|MegaTTS3|MegaTTS3|Rob Acquires New Powers.|-
./fake/en/MegaTTS3/skyisland_03_baum_64kb_f000080.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_03_baum_64kb_f000080.wav|en|True|8.240|unknown|MegaTTS3|MegaTTS3|At once the umbrella rose into the air, lifting after it first the seat in which the children sat, and then captain Bill's seat.|-
./fake/en/MegaTTS3/wives_and_daughters_10_f000060.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_10_f000060.wav|en|True|13.520|unknown|MegaTTS3|MegaTTS3|You'll tell her, won't you? said she, looking up in his face with beseeching eyes. I always like other people to tell her things, and then I can see how she takes them.|-
./fake/en/MegaTTS3/wives_and_daughters_45_f000165.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_45_f000165.wav|en|True|4.880|unknown|MegaTTS3|MegaTTS3|Why did you not come and see papa? said Molly; or write to him?|-
./fake/en/MegaTTS3/poisoned_pen_08_f000309.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_08_f000309.wav|en|True|4.400|unknown|MegaTTS3|MegaTTS3|interrupted Craig. About fifteen minutes.|-
./fake/en/MegaTTS3/northandsouth_40_f000141.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_40_f000141.wav|en|True|9.200|unknown|MegaTTS3|MegaTTS3|but, through that furnace he would fight his way out into the serenity of middle age,-all the richer and more human for having known this great passion.|-
./fake/en/MegaTTS3/wives_and_daughters_51_f000080.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_51_f000080.wav|en|True|6.960|unknown|MegaTTS3|MegaTTS3|Oh, my darling! she murmured. I do so love you, dear, dear Cynthia!|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_02_f000001.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_02_f000001.wav|en|True|11.520|unknown|MegaTTS3|MegaTTS3|This is there librivox recording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.|-
./fake/en/MegaTTS3/pink_fairy_book_40_f000060.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_40_f000060.wav|en|True|12.560|unknown|MegaTTS3|MegaTTS3|The princess saw what was passing in his mind, and how she could make use of it to satisfy her curiosity as to the golden stairs; so she praised him and flattered him,|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_02_f000017.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_02_f000017.wav|en|True|4.880|unknown|MegaTTS3|MegaTTS3|The central and largest one was white, and reminded her of the sun.|-
./fake/en/MegaTTS3/wives_and_daughters_52_f000155.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_52_f000155.wav|en|True|11.120|unknown|MegaTTS3|MegaTTS3|I'm thankful that you've no lover at all, Molly, unless that abortive attempt of Mister Coxe's at an offer, long ago, can be called a lover.|-
./fake/en/MegaTTS3/jane_eyre_37_f000171.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_37_f000171.wav|en|True|4.080|unknown|MegaTTS3|MegaTTS3|it was too late to enter into particulars that night.|-
./fake/en/MegaTTS3/midnight_passenger_13_f000239.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_13_f000239.wav|en|True|6.080|unknown|MegaTTS3|MegaTTS3|And if I don't talk? growled Emil, beginning to sicken over the gloomy future.|-
./fake/en/MegaTTS3/pink_fairy_book_38_f000055.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_38_f000055.wav|en|True|3.760|unknown|MegaTTS3|MegaTTS3|So the woman took the liver and ate it all herself.|-
./fake/en/MegaTTS3/northandsouth_47_f000064.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_47_f000064.wav|en|True|6.880|unknown|MegaTTS3|MegaTTS3|She knew that Miss Hale was apt to call all people that she liked old, as a sort of term of endearment;|-
./fake/en/MegaTTS3/wives_and_daughters_47_f000082.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_47_f000082.wav|en|True|9.040|unknown|MegaTTS3|MegaTTS3|who has trusted me with Annabella - not to let her daughter be seen with a lass who has managed her matters so badly as to set folk talking about her.|-
./fake/en/MegaTTS3/poisoned_pen_06_f000243.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_06_f000243.wav|en|True|7.520|unknown|MegaTTS3|MegaTTS3|It is just as if you take a bottle of charged water and pull the cork suddenly. The gas rises in big bubbles.|-
./fake/en/MegaTTS3/the_master_key_17_f000031.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_17_f000031.wav|en|True|9.440|unknown|MegaTTS3|MegaTTS3|I see you have found friends, he said to them, so I will leave you and continue my journey, as I'm in something of a hurry.|-
./fake/en/MegaTTS3/northandsouth_18_f000132.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_18_f000132.wav|en|True|10.880|unknown|MegaTTS3|MegaTTS3|So am I,-not because of the expense, but because I shall have much to think about, and many unexpected calls on my time.|-
./fake/en/MegaTTS3/pink_fairy_book_19_f000064.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_19_f000064.wav|en|True|5.040|unknown|MegaTTS3|MegaTTS3|Oh, lying shoemaker! Oh, abominable knave!|-
./fake/en/MegaTTS3/jane_eyre_16_f000014.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_16_f000014.wav|en|True|16.080|unknown|MegaTTS3|MegaTTS3|and when I passed the room, in going downstairs to dinner, I saw through the open door that all was again restored to complete order; only the bed was stripped of its hangings.|-
./fake/en/MegaTTS3/hunters_space_16_f000078.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_16_f000078.wav|en|True|11.840|unknown|MegaTTS3|MegaTTS3|Odin was almost too weak to lift his sword. From the stairway below came a scrabbling sound, as men pulled the corpses away from the stairs.|-
./fake/en/MegaTTS3/jane_eyre_31_f000019.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_31_f000019.wav|en|True|11.040|unknown|MegaTTS3|MegaTTS3|Was I very gleeful, settled, content, during the hours I passed in yonder bare, humble schoolroom this morning and afternoon?|-
