path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript|speaker_similarity
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_18_f000121.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_18_f000121.wav|en|True|4.958|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Upon my word, mother, I wish the old combination-laws were in force.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_07_f000282.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_07_f000282.wav|en|True|8.511|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|There was something peculiar about his insistence, but after he picked out the next diamond I was hardly prepared for Kennedys next remark.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_09_f000271.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000271.wav|en|True|11.565|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|At last we could hear the elevator door close on our floor. A moment later it was evident from the expression of Kennedy's face that some one had entered the room which we had just left.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_04_f000040.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_04_f000040.wav|en|True|10.694|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|When tired of this occupation, I would retire from the stairhead to the solitary and silent nursery: there, though somewhat sad, I was not miserable.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/piratesofersatz_07_leinster_64kb_f000052.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_07_leinster_64kb_f000052.wav|en|True|12.077|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|There was a clanging. A smaller door evidently opened somewhere. Lights came on - old-fashioned glow tubes. Then figures appeared through a door leading to some other part of this ship.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_42_f000083.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_42_f000083.wav|en|True|6.224|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|You must not go to the Clarendon. We have five or six empty bed-rooms at home.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_14_f000269.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_14_f000269.wav|en|True|9.741|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Black silk, too! when, if I'd only known she was coming, I might have put on my new brown silk one, lying idle in my top drawer.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_master_key_10_f000165.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_10_f000165.wav|en|True|6.351|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Oh, don't mention it, replied the boy, lightly; I'm glad to have been of service to you.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_09_f000146.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_09_f000146.wav|en|True|5.608|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He knew, in some way, that she had been living ever since as a governess in different families;|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_30_f000080.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_30_f000080.wav|en|True|7.118|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|One morning, being left alone with him a few minutes in the parlour, I ventured to approach the window-recess - which his table,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_12_f000186.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000186.wav|en|True|7.954|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Bertillon has cleared up many crimes with this help, such as the mystery of the shooting in the Hotel Quai d'Orsay and other cases.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_09_f000110.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_09_f000110.wav|en|True|6.003|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|but Dorothy let her down and soon Eureka was frisking along beside the buggy without being scared a bit.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_19_f000050.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_19_f000050.wav|en|True|7.791|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He is fifteen years of age, has fifteen silver buckles on his jacket and is the fifteenth Evardo to rule the land of Ev.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_10_f000103.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000103.wav|en|True|2.938|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|She seems to have thought everything of Pierre.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_22_f000163.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_22_f000163.wav|en|True|7.350|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The distant clank of the soldiers was heard just five minutes too late to make this vanished mob feel the power of authority and order.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_03_f000011.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_03_f000011.wav|en|True|6.607|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|And more than once Mister Hall had had attacks of a suspicious nature, - rheumatism he used to call them,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_40_f000116.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_40_f000116.wav|en|True|3.193|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I dont believe a cousin of yours could exaggerate.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_31_f000113.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_31_f000113.wav|en|True|6.514|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|But there still remained all the damage that had been done that day, and the king had nothing with which to pay for this.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_14_f000129.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_14_f000129.wav|en|True|3.286|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and make further acquaintance with Pecksy and Flapsy.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_09_f000068.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_09_f000068.wav|en|True|3.588|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|which of course disappeared again when the bears devoured them.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_50_f000074.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_50_f000074.wav|en|True|8.116|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and mister Thornton never knew but that the overlooker, to whom he had given the command in the first instance, had done it himself.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_21_f000188.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_21_f000188.wav|en|True|7.884|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|You shall go into the breakfast-room first, said Bessie, as she preceded me through the hall; the young ladies will be there.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_38_f000253.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_38_f000253.wav|en|True|6.305|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Yore not knowing of any place, where they could gi me a trial, away fro the mills, if Im such a firebrand?|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_18_f000150.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_18_f000150.wav|en|True|11.413|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|so much that he keenly felt its being endangered by the ignorance or folly of others,-so keenly that he had no thoughts to spare for what would be the consequences of their conduct to themselves.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_08_f000163.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_08_f000163.wav|en|True|10.438|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|And the sun came gaily up, upon the day of repose, God's own appointed day of rest, the glittering beams played upon the closed windows of the stately old mansion,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_18_f000040.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_18_f000040.wav|en|True|6.978|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|If ever I get out o' this mess I'm in, I won't be an Arctic explorer, whatever else happens.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_18_f000302.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_18_f000302.wav|en|True|7.164|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Here the gentlemen interposed with earnest petitions to be further enlightened on these two last-named points;|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_04_f000149.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_04_f000149.wav|en|True|7.025|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|like wax, it is often best to use printers ink to bring out the ridges and patterns of the finger-marks.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_49_f000054.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_49_f000054.wav|en|True|6.537|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Those hours by the sea-side were not lost, as any one might have seen who had had the perception to read,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_12_f000011.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_12_f000011.wav|en|True|4.680|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|why, he would be wanting her to call on Fannys dancing-masters wife, the next thing!|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_51_f000128.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_51_f000128.wav|en|True|8.441|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Then sighed; and saying, I knew you would like it, he turned away, and never spoke to her again until he bid her a formal good night.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_54_f000049.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_54_f000049.wav|en|True|10.136|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Mister Gibson gave some instructions to one of the maid-servants as to the watch she was to keep by Missis Osborne Hamley, and insisted on Molly's going to bed.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_09_f000380.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000380.wav|en|True|8.709|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|A tap at the door came, and without taking my eyes off the stairs I opened it. Burke slid in and gulped at the nauseous atmosphere.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_44_f000148.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_44_f000148.wav|en|True|7.025|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|yet that the conduct of which he had been guilty in regard to the letters, and the threats which he had held out respecting them,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_30_f000008.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_30_f000008.wav|en|True|9.486|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|but which now lay neglected, and only half drained, with stacks of mossy tiles, and lines of upturned furrows telling of abortive plans.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_19_64kb_f000027.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_19_64kb_f000027.wav|en|True|13.167|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|You may be right, and I hope I am not so impolite as to argue with a guest, returned the Nome King. But you will pardon me if I am not yet satisfied that you are stronger than my famous magic.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_02_f000022.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_02_f000022.wav|en|True|6.375|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and wondered that his tail should be yellow and his body striped with blue and orange like the stripes of a zebra.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_31_f000127.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_31_f000127.wav|en|True|3.299|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Would you know that fish? said the troll.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_05_f000060.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_05_f000060.wav|en|True|9.463|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I was puzzling to make out the subject of a picture on the wall, when the door opened, and an individual carrying a light entered; another followed close behind.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/hunters_space_03_f000015.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_03_f000015.wav|en|True|11.647|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|We will go together, then, Odin said. But tell me Then swear it by my blade. And Gunnar took the long sword and harness up from the sand where he had left it.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_01_f000039.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_01_f000039.wav|en|True|7.977|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|while all around her were enjoying the mots of mister Grey, the gentleman who always took the bottom of the table at  Missis Shaws dinner parties,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_12_f000200.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_12_f000200.wav|en|True|10.149|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I am a good two hundred and fifty ahead on that lucky picture. For he could not find Miss Irma Gluyas to deliver to her the property which was her own property.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_51_f000003.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_51_f000003.wav|en|True|5.214|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Molly had her out-of-door things on, and she crept away as she was bidden.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_20_f000082.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_20_f000082.wav|en|True|3.124|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Oh, p'raps in a few days, said Dorothy.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_08_f000039.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_08_f000039.wav|en|True|3.124|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Twenty thousand! growled the Grand Gallipoot.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_17_f000060.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_17_f000060.wav|en|True|3.054|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|That ain't a bad weapon, he announced.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/piratesofersatz_07_leinster_64kb_f000136.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_07_leinster_64kb_f000136.wav|en|True|20.356|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I have planned work of my own, as you may have guessed. I am here because of. ah. people on Walden. If I could make a quick trip to Walden my.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_17_f000156.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_17_f000156.wav|en|True|7.048|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He never intends to do good, I assure you.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_04_f000076.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_04_f000076.wav|en|True|7.605|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and hastened back to the Thirty-nine Articles with all the good-will in life, as the only means of soothing the vicar's conscience.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_04_f000029.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_04_f000029.wav|en|True|6.398|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|My Uncle Reed is in heaven, and can see all you do and think; and so can papa and mama: they know how you shut me up all day long, and how you wish me dead.|-
